Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,125,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"46,068,982,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,135,477,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"33,618,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUGARCANE,"SUGARCANE, SEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,762,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUGARCANE,"SUGARCANE, SUGAR & SEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"36,100,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUGARCANE,"SUGARCANE, SUGAR - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"34,338,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"587,848,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,982,410,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"95,291,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"365,070,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"492,557,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,617,340,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"819,102,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"389,413,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"56,736,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED DARK (CLASS 3B) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"22,845,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT (CLASS 3A) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"173,119,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT (CLASS 3A) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"85,617,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"171,408,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"84,697,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT SOUTHERN MD BELT (TYPE 32) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,711,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, AIR-CURED LIGHT SOUTHERN MD BELT (TYPE 32) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"920,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, CIGAR FILLER PA SEED LEAF (TYPE 41) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"15,070,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, CIGAR FILLER PA SEED LEAF (TYPE 41) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,520,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, CIGAR TYPES (CLASS 4-6) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"17,664,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"103,719,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, FIRE-CURED (CLASS 2) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"37,755,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"470,458,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,TOBACCO,"TOBACCO, FLUE-CURED (CLASS 1) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"237,676,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,324,496,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,825,820,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,999,645,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"585,990,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"421,164,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"68,808,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, RED, HARD - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"530,152,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, WHITE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"55,838,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, WHITE, HARD - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"10,687,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, SPRING, WHITE, SOFT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"45,151,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,903,687,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,171,022,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"658,640,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"266,235,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"246,147,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, HARD - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"12,179,000",
SURVEY,2020,YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, SOFT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"233,968,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"209,824,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"50,560,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"734,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"29,607,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"205,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"220,147,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"734,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"955,417,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"218,550,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,325,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"218,550,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,325,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"218,550,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"218,550,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"129,311,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"637,000,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"121,770,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"11,275,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"26,208,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,040,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"26,208,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,040,000",
SURVEY,2020,YEAR,,STATE,ALABAMA,1,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100,
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,097,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"215,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,857,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,760,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"24,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,760,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"24,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,760,000",
SURVEY,2020,YEAR,,STATE,ALASKA,2,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,760,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,343,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"976,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"29,290,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,858,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,305,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"316,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"30,015,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"171,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,COTTON,"COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"14,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"112,320,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"302,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"652,834,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"444,300,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,460,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"46,500,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"250,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"397,800,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,210,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"444,300,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"46,500,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"397,800,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"32,566,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,257,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"32,566,000",
SURVEY,2020,YEAR,,STATE,ARIZONA,4,,,,,,,0,,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,257,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"439,714,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"111,320,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"1,277,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"81,928,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"402,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"413,712,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"1,277,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,124,734,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"289,956,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,677,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"288,036,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,667,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,920,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"289,956,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"288,036,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,920,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"960,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"35,386,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"182,400,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,RICE,"RICE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,297,284,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,RICE,"RICE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"108,107,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,RICE,"RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"99,020,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,RICE,"RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"9,025,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,RICE,"RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"62,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,542,900,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"139,000,000",
SURVEY,2020,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"22,894,000",
